0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.83 -0.401208949489 [166, 7]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.83 -0.401208949489 [166, 7]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.83 -0.401208949489 [166, 7]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.83 -0.401208949489 [166, 7]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.0 1.18 [0, 4]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
0.84 -0.640309513587 [168, 3]
0.12 0.724124068761 [24, 0]
0.64 -0.353900691142 [128, 2]
0.19 0.693630818812 [38, 2]
0.23 0.334342938962 [46, 0]
0.2 0.658554830017 [40, 3]
0.425 0.13994740132 [85, 3]
0.645 -0.440177899894 [129, 0]
0.0 1.0 [0, 0]
0.62 -0.0682951416724 [124, 3]

0.26 0.276476804566 [52, 1]
0.21 0.581895411232 [42, 3]
0.845 -0.753835463345 [169, 0]
0.255 0.276927307464 [51, 1]
0.835 -0.556613236072 [167, 4]
0.05 0.88710084397 [10, 4]
0.105 0.806208295973 [21, 3]
0.025 0.990566690097 [5, 4]
0.615 -0.0634235144077 [123, 0]
0.03 0.967580612946 [6, 4]
0.44 0.00985274306794 [88, 3]
0.24 0.281848487533 [48, 0]
0.435 0.0759625824541 [87, 4]
0.085 0.82470905508 [17, 4]
